timestamp,smoke,voc,co,flame,temp,hum
1558665,148,845,38,132,26.84,36.71
1558765,149,845,36,117,26.97,37.45
1558865,167,851,33,123,26.96,37.73
1558965,181,848,34,108,27.2,38.8
1559065,166,841,38,145,27.16,39.01
1559165,176,848,33,131,27.37,39.56
1559265,171,855,34,147,27.4,39.39
1559365,187,870,32,163,27.48,40.06
1559465,194,875,36,156,27.42,39.6
1559565,201,869,35,134,27.68,39.69
1559665,184,868,32,115,27.85,39.85
1559765,190,874,30,124,27.99,39.66
1559865,192,879,31,117,28.19,39.82
1559965,193,869,31,145,28.39,40.83
1560065,202,873,30,121,28.46,40.34
1560165,192,883,33,158,28.39,40.15
1560265,197,875,33,126,28.66,39.99
1560365,198,875,32,120,28.82,40.75
1560465,196,875,36,105,28.72,41.57
1560565,186,882,34,92,28.93,41.53
1560665,188,875,30,88,29,41.61
1560765,191,880,31,113,29.23,41.34
1560865,195,882,32,112,29.51,40.9
1560965,196,891,29,125,29.4,40.78
1561065,184,896,28,155,29.25,40.73
1561165,189,898,27,165,29.21,41.35
1561265,191,903,24,177,29.39,41.68
1561365,188,909,23,168,29.44,42.23
1561465,181,911,29,173,29.45,42.6
1561565,182,916,33,145,29.29,41.95
1561665,175,919,33,176,29.49,41.43
1561765,189,913,37,171,29.72,41.23
1561865,193,899,32,136,29.73,40.83
1561965,203,892,33,143,29.6,41.08
1562065,210,896,31,165,29.65,41.91
1562165,217,898,32,182,29.58,41.89
1562265,218,886,29,165,29.65,42.42
1562365,215,894,33,159,29.74,42.09
1562465,202,896,37,176,29.81,42.58
1562565,200,897,35,194,29.61,42.4
1562665,189,901,30,172,29.73,42.43
1562765,176,908,29,150,29.68,42.13
1562865,175,902,26,157,29.93,42.15
1562965,184,896,29,160,29.99,41.76
1563065,178,900,32,159,29.84,41.17
1563165,172,902,33,178,29.84,41.72
1563265,167,896,31,171,29.99,41.76
1563365,173,883,29,158,30.11,42.43
1563465,179,873,32,184,30.13,43.04
1563565,184,874,36,180,29.98,42.66
1563665,170,872,35,201,29.76,42.27
1563765,160,881,32,201,30.02,42.14
1563865,174,874,30,198,29.96,42.62
1563965,168,872,28,171,29.85,42.41
1564065,158,866,28,152,29.78,42.57
1564165,161,865,29,124,29.89,41.92
1564265,169,858,30,156,29.69,41.71
1564365,159,851,27,147,29.58,41.28
1564465,150,850,26,124,29.56,41.54
1564565,152,846,26,152,29.52,41.29
1564665,146,858,25,170,29.75,41.41
1564765,161,870,24,175,29.96,41.69
1564865,171,868,30,156,29.85,41.29
1564965,181,873,35,161,29.65,40.97
1565065,190,866,39,133,29.47,41.11
1565165,194,867,37,123,29.6,40.58
1565265,192,867,35,154,29.8,40.23
1565365,186,866,38,165,29.97,40.69
1565465,171,865,39,152,29.91,41.46
1565565,168,876,40,129,29.97,41.41
1565665,169,875,41,107,30.09,41.18
1565765,174,880,43,127,30.1,41.39
1565865,177,874,45,145,29.92,41.28
1565965,189,865,46,127,29.69,41.09
1566065,197,860,44,113,29.73,41.2
1566165,204,869,40,150,29.9,40.79
1566265,212,867,40,151,29.85,41.4
1566365,200,865,42,144,29.81,41.96
1566465,186,859,38,152,29.79,42.45
1566565,179,860,38,132,29.8,42.02
1566665,185,857,34,135,29.91,41.4
1566765,194,866,35,131,29.77,41.72
1566865,196,862,34,155,29.63,41.15
1566965,192,870,36,144,29.46,40.82
1567065,178,861,36,150,29.64,40.49
1567165,181,856,36,156,29.84,40.77
1567265,182,863,37,163,30.09,40.29
1567365,173,863,40,170,30.2,40.01
1567465,160,860,41,167,30,40.96
1567565,172,872,41,168,29.89,41.12
1567665,184,877,38,159,30,40.87
1567765,182,882,39,169,30.12,41.37
1567865,187,878,37,174,29.97,41.13
1567965,192,882,39,181,29.8,41.59
1568065,201,882,40,185,29.95,41.53
1568165,200,872,42,165,30.04,41.08
1568265,201,862,41,168,29.9,41.55
1568365,210,868,42,185,29.79,41.1
1568465,209,872,39,187,30.04,41.65
