timestamp,smoke,voc,co,flame,temp,hum
1010745,141,861,29,145,34.97,48.06
1010845,151,872,30,154,34.56,47.1
1010945,149,867,30,130,34.26,46.31
1011045,169,859,34,150,33.84,45.93
1011145,184,851,34,123,33.4,45.23
1011245,188,861,37,143,33.41,44.49
1011345,175,860,40,157,33.48,43.99
1011445,161,873,41,163,33.33,43.33
1011545,163,876,38,137,33.17,42.68
1011645,157,879,39,113,32.93,42.27
1011745,170,878,42,152,32.76,41.63
1011845,178,867,41,179,32.81,42.29
1011945,163,859,36,168,32.54,41.62
1012045,167,856,36,176,32.52,41.25
1012145,174,863,35,187,32.2,41.82
1012245,163,854,30,177,31.96,41.32
1012345,168,857,28,195,31.99,40.72
1012445,166,849,33,206,32,40.77
1012545,162,850,33,178,31.66,41.39
1012645,154,862,29,150,31.67,41.55
1012745,144,868,28,120,31.69,41.42
1012845,159,876,28,115,31.55,41.09
1012945,150,871,25,109,31.49,40.82
1013045,149,873,25,136,31.58,40.32
1013145,166,876,23,114,31.52,40.29
1013245,183,869,25,132,31.63,40.16
1013345,179,874,23,158,31.5,41.12
1013445,185,880,22,146,31.52,41.49
1013545,171,883,28,153,31.26,42.32
1013645,161,876,28,139,31.37,42.29
1013745,154,873,33,119,31.27,42.78
1013845,157,869,35,104,31.05,43.4
1013945,151,859,37,119,30.99,43.22
1014045,161,867,33,100,30.93,42.62
1014145,175,863,29,87,30.71,43.07
1014245,164,854,26,119,30.73,42.72
1014345,177,854,29,104,30.55,42.72
1014445,169,847,28,104,30.68,43.38
1014545,174,842,26,145,30.63,43.91
1014645,169,841,27,164,30.81,43.29
1014745,158,851,29,155,30.71,43.41
1014845,174,863,30,160,30.63,42.81
1014945,164,874,33,164,30.62,42.97
1015045,160,872,30,167,30.58,42.52
1015145,177,879,28,151,30.52,42.2
1015245,187,877,28,146,30.38,41.6
1015345,188,872,30,154,30.29,41.81
1015445,182,879,33,171,30.18,42.2
1015545,170,873,37,178,30.04,42.81
1015645,164,864,37,152,29.92,42.31
1015745,178,864,39,161,29.87,41.94
1015845,189,856,37,167,29.87,42.53
1015945,200,864,33,138,29.74,41.86
1016045,185,860,34,160,29.62,41.83
1016145,182,852,31,157,29.61,41.27
1016245,183,855,29,161,29.78,40.88
1016345,180,853,30,139,29.97,41.45
1016445,171,856,31,112,29.94,41.8
1016545,166,862,35,118,29.8,42
1016645,154,874,31,121,29.63,41.95
1016745,157,883,35,129,29.43,41.92
1016845,149,875,34,115,29.22,41.9
1016945,156,883,37,120,29.13,41.33
1017045,146,872,35,109,29.13,41.16
1017145,143,881,30,104,29.37,41.56
1017245,150,870,30,135,29.64,41.44
1017345,148,874,29,163,29.79,41.94
1017445,158,886,31,158,29.68,42.35
1017545,158,877,29,142,29.83,41.69
1017645,163,882,33,159,29.95,41.75
1017745,150,870,31,151,30.09,41.78
1017845,159,864,34,159,30.31,41.58
1017945,169,863,36,168,30.1,41.66
1018045,160,874,35,169,30.12,41.82
1018145,151,881,33,150,30.36,41.91
1018245,164,879,36,159,30.34,41.48
1018345,160,886,39,149,30.42,41.45
1018445,170,887,37,174,30.33,40.84
1018545,177,891,34,154,30.18,40.86
1018645,182,883,35,164,30.07,40.5
1018745,173,871,31,147,29.85,40.21
1018845,162,864,33,174,29.68,39.77
1018945,174,874,33,167,29.6,40.59
1019045,181,884,35,146,29.53,40.37
1019145,176,877,31,165,29.59,40.08
1019245,176,871,33,187,29.6,40.17
1019345,165,881,31,184,29.44,41.14
1019445,173,877,33,181,29.31,41.79
1019545,179,871,29,166,29.5,41.89
1019645,180,863,29,172,29.46,41.81
1019745,192,874,31,191,29.25,42.27
1019845,183,884,35,159,29.24,42.75
1019945,188,890,31,152,29.08,42.94
1020045,186,894,36,162,29.26,42.26
1020145,178,899,35,158,29.43,42.84
1020245,178,887,37,153,29.26,42.97
1020345,180,881,35,172,29.46,42.87
1020445,190,873,32,147,29.46,42.87
1020545,191,880,36,159,29.34,42.77
