timestamp,smoke,voc,co,flame,temp,hum
1735780,134,982,191,20,25.01,37.91
1735880,140,987,199,20,25.13,37.66
1735980,145,995,200,26,25,36.89
1736080,151,990,194,25,25,37.76
1736180,141,999,198,29,25,38.65
1736280,140,992,206,36,25,39.14
1736380,138,984,209,46,25,38.78
1736480,131,986,200,41,25.15,38.32
1736580,137,984,201,41,25,38.3
1736680,145,984,201,38,25,38.56
1736780,146,974,211,46,25.7,37.6
1736880,137,974,219,46,26.06,36.96
1736980,140,980,229,36,25.87,36.33
1737080,133,986,231,41,25.85,35.49
1737180,135,990,240,39,25.84,35.16
1737280,135,990,234,36,26.2,35.29
1737380,132,984,239,27,26.98,35.71
1737480,124,984,233,25,27.57,36.05
1737580,121,992,232,23,26.61,35.69
1737680,127,990,234,27,25.69,34.93
1737780,122,987,229,32,26.16,35.93
1737880,115,993,227,32,26.97,36.77
1737980,123,984,228,36,27.55,37.53
1738080,120,974,236,34,27.71,37.24
1738180,129,970,243,27,27.63,37.81
1738280,125,979,250,20,26.85,37.27
1738380,117,984,244,27,26.12,37.91
1738480,124,983,243,31,27.04,38.79
1738580,131,978,234,36,26.49,39.42
1738680,136,972,232,39,25.74,38.75
1738780,134,962,237,34,25.18,38.14
1738880,138,960,236,40,25.56,37.45
1738980,132,956,245,42,25.84,38.09
1739080,139,962,246,44,25.34,38.13
1739180,145,967,245,46,25.91,38.81
1739280,144,976,241,47,25.59,38.03
1739380,134,980,248,50,25.04,38.58
1739480,135,973,239,40,25,38.13
1739580,127,978,234,33,25,38.91
1739680,124,970,231,26,25,38.64
1739780,117,973,239,30,25,38.77
1739880,112,964,238,22,25.82,39.53
1739980,112,968,247,20,25.26,40.06
1740080,115,971,250,20,25,40.86
1740180,109,975,250,20,25.97,40.09
1740280,103,966,240,20,26.43,39.28
1740380,107,965,247,20,25.56,39.49
1740480,100,969,243,23,25.78,39.31
1740580,104,966,250,24,25.47,38.7
1740680,101,957,246,31,25,38.18
1740780,100,949,250,27,25.69,37.22
1740880,108,953,248,20,25.69,37.9
1740980,100,944,246,20,25,38.2
1741080,100,939,238,27,25.17,38.31
1741180,100,947,241,35,26.1,37.33
1741280,100,939,250,45,26.19,37.77
1741380,103,940,250,38,27.12,37.6
1741480,100,941,250,28,27.02,37.63
1741580,108,949,250,25,26.03,38.6
1741680,114,946,245,21,26,38.48
1741780,117,943,245,24,26.08,37.63
1741880,120,934,244,25,27.04,36.8
1741980,128,930,248,23,26.72,37.53
1742080,131,938,249,20,26.87,38.42
1742180,134,945,250,20,26.14,38.4
1742280,140,951,244,20,26.85,38.83
1742380,133,953,238,20,27.06,38.93
1742480,135,948,234,23,27.68,38.24
1742580,128,944,230,23,26.91,39.05
1742680,127,951,236,20,27.59,38.66
1742780,125,949,233,20,28.06,38.28
1742880,123,950,235,20,28.61,38.19
1742980,128,947,239,20,28.45,37.9
1743080,118,938,239,22,28.81,37.28
1743180,109,947,243,20,29.3,37.91
1743280,103,945,238,20,30.11,38.42
1743380,108,954,246,28,29.93,38.67
1743480,116,950,250,20,30.31,38.85
1743580,112,948,247,20,30.3,38.57
1743680,108,949,250,25,29.55,37.59
1743780,103,939,242,29,30.22,36.74
1743880,113,943,232,38,30.62,36.34
1743980,117,939,240,34,30.61,35.48
1744080,110,939,236,32,31.38,35.91
1744180,118,940,241,25,30.99,35.29
1744280,110,940,231,20,31.33,36.12
1744380,109,944,229,24,31.59,36.26
1744480,104,934,220,27,31.96,35.8
1744580,106,935,230,28,31.4,35.12
1744680,110,933,232,37,30.41,35.8
1744780,111,933,230,47,31.37,36.65
1744880,104,937,234,50,31.65,35.85
1744980,105,928,236,59,31.14,35.5
1745080,108,934,242,59,31.05,34.67
1745180,112,943,245,50,30.68,33.84
1745280,116,940,246,47,29.69,34.67
1745380,109,949,239,51,29.88,34.01
1745480,107,944,239,48,29.45,33.45
1745580,100,948,232,42,29.19,33.62
1745680,109,950,236,36,28.63,33.94
