timestamp,smoke,voc,co,flame,temp,hum
1013671,122,902,35,178,25.52,36.15
1013771,125,901,33,170,25.87,36.69
1013871,130,892,30,169,26.3,36.92
1013971,152,884,33,171,26.43,37.97
1014071,143,876,34,158,26.59,38.96
1014171,162,866,37,184,26.53,39.95
1014271,152,871,32,175,26.61,40.95
1014371,170,860,33,144,26.66,40.46
1014471,165,863,29,140,26.83,40.89
1014571,178,855,31,142,27.22,41.31
1014671,179,854,34,154,27.31,41.12
1014771,187,863,38,137,27.32,40.59
1014871,175,858,40,167,27.67,41.23
1014971,171,866,37,149,27.79,41.93
1015071,178,857,38,128,27.84,42.4
1015171,181,859,35,148,28.1,42.46
1015271,192,871,34,133,28.07,42.63
1015371,198,865,36,140,28.28,42.37
1015471,202,868,36,125,28.47,42.69
1015571,204,873,35,161,28.43,43.22
1015671,213,871,32,146,28.32,43.82
1015771,218,862,31,166,28.48,43.42
1015871,224,852,33,188,28.56,44.05
1015971,208,860,35,197,28.89,44.14
1016071,204,858,34,171,29.06,43.83
1016171,184,864,37,157,28.88,43.51
1016271,193,871,39,138,28.79,43.1
1016371,192,864,35,171,28.92,42.54
1016471,201,855,38,158,28.88,42.72
1016571,191,858,34,174,29.03,42.62
1016671,197,861,38,158,29.19,42.33
1016771,192,871,39,162,29.27,42.4
1016871,174,864,35,130,29.49,42.83
1016971,186,869,33,163,29.52,42.66
1017071,189,863,30,156,29.61,42.23
1017171,201,854,35,140,29.41,41.7
1017271,209,866,34,114,29.24,41.54
1017371,190,857,34,103,29.34,42.29
1017471,181,848,30,88,29.21,41.91
1017571,191,846,32,99,29.17,42.7
1017671,187,844,34,133,29.12,43.03
1017771,190,852,31,119,29.21,43.38
1017871,190,860,33,140,29.32,43.73
1017971,197,869,31,153,29.58,43.25
1018071,189,876,34,131,29.6,43.88
1018171,185,867,34,128,29.56,43.67
1018271,183,866,37,162,29.65,44.24
1018371,184,866,33,165,29.49,43.41
1018471,170,865,33,187,29.33,43.64
1018571,177,876,34,189,29.6,43.55
1018671,180,881,37,152,29.48,43.22
1018771,174,875,36,145,29.48,43.58
1018871,164,871,37,133,29.34,43.06
1018971,154,868,36,115,29.61,42.9
1019071,146,873,38,145,29.55,43.54
1019171,165,879,34,141,29.58,43.19
1019271,169,872,30,160,29.45,42.58
1019371,182,863,32,174,29.37,42.31
1019471,170,863,35,184,29.54,42.41
1019571,178,854,33,163,29.32,42.41
1019671,172,852,32,135,29.3,42.34
1019771,187,855,28,112,29.09,41.66
1019871,199,863,26,153,29.27,41.54
1019971,181,871,27,161,29.32,41.59
1020071,186,882,33,152,29.22,41.08
1020171,189,884,29,127,29.49,41.86
1020271,189,884,31,107,29.37,41.76
1020371,181,890,32,132,29.45,41.22
1020471,182,887,29,151,29.47,41.84
1020571,179,891,26,147,29.32,42.4
1020671,193,898,31,164,29.6,42.32
1020771,195,904,27,147,29.71,42.9
1020871,191,904,29,141,29.9,43.03
1020971,178,900,26,117,30.05,42.32
1021071,175,892,29,110,30.02,42.78
1021171,178,890,30,137,30.19,42.96
1021271,175,899,34,133,29.93,43.03
1021371,185,905,33,166,30.07,42.4
1021471,194,899,34,154,30.24,42.1
1021571,194,907,32,173,30.29,42.4
1021671,186,902,30,194,30.51,41.88
1021771,180,889,32,157,30.6,42.18
1021871,187,880,29,160,30.63,42.63
1021971,188,884,27,128,30.73,41.98
1022071,182,891,30,147,30.63,42.5
1022171,185,892,32,169,30.54,43
1022271,180,889,30,146,30.36,42.7
1022371,190,897,32,161,30.4,43.42
1022471,190,905,28,184,30.4,43.42
1022571,172,899,25,180,30.62,43.48
1022671,176,903,27,181,30.48,43.5
1022771,171,909,29,189,30.59,44.08
1022871,166,914,30,177,30.64,44.45
1022971,165,906,30,158,30.69,44.74
1023071,170,901,28,134,30.63,45.18
1023171,170,889,33,158,30.55,44.56
1023271,181,879,30,180,30.55,43.87
1023371,186,888,32,192,30.69,44.45
1023471,177,888,34,194,30.49,44.82
