timestamp,smoke,voc,co,flame,temp,hum
1818294,228,856,46,223,33.83,49.41
1818394,219,855,46,226,33.66,49.06
1818494,201,854,44,190,33.55,48.85
1818594,185,861,45,151,33.26,48.85
1818694,176,868,44,152,32.85,48.2
1818794,168,862,45,168,32.85,48.34
1818894,173,869,40,187,32.52,47.63
1818994,167,872,39,195,32.17,47.53
1819094,174,880,34,184,32.1,47.05
1819194,177,870,37,173,31.94,47.23
1819294,171,876,36,194,31.62,47.41
1819394,158,886,39,189,31.57,47.54
1819494,152,877,40,172,31.66,47.4
1819594,151,868,34,174,31.58,47.3
1819694,157,880,37,163,31.28,46.41
1819794,157,878,37,139,31.22,45.4
1819894,164,885,34,117,31.27,45.07
1819994,169,890,34,141,31.34,44.89
1820094,167,892,31,167,31.49,45.33
1820194,155,892,33,142,31.45,44.47
1820294,149,888,34,114,31.31,44.6
1820394,168,894,33,119,31.04,44.91
1820494,155,897,30,105,30.83,45.12
1820594,171,895,27,132,30.83,44.71
1820694,176,892,27,113,30.99,43.74
1820794,167,887,31,135,30.78,42.88
1820894,166,893,31,163,30.7,42.94
1820994,172,896,35,153,30.75,43.53
1821094,166,894,34,142,30.54,43.33
1821194,167,880,32,161,30.45,43.5
1821294,167,886,34,145,30.62,43.15
1821394,161,876,36,133,30.71,42.49
1821494,171,879,36,109,30.81,41.79
1821594,165,884,36,144,30.71,41.76
1821694,180,885,38,170,30.87,42.34
1821794,187,877,40,170,31.01,42.95
1821894,186,871,37,174,30.73,42.53
1821994,173,876,36,164,30.77,43.03
1822094,167,877,33,138,30.69,42.61
1822194,176,885,31,115,30.47,42.24
1822294,161,881,34,125,30.32,42.66
1822394,152,877,34,146,30.29,42.82
1822494,144,878,36,132,30.39,43.04
1822594,152,875,35,159,30.21,42.9
1822694,153,877,30,178,30.26,43.52
1822794,164,876,35,180,30.3,43
1822894,158,870,36,155,30.38,42.5
1822994,173,873,38,151,30.45,42.26
1823094,186,864,34,177,30.33,42.18
1823194,169,876,35,160,30.3,41.79
1823294,177,867,30,155,30.31,42.33
1823394,167,879,33,152,30.12,42.96
1823494,159,886,36,143,30.02,42.34
1823594,164,888,37,144,30.19,42.08
1823694,172,897,37,122,30.1,42.11
1823794,185,891,33,150,30.29,41.43
1823894,178,885,32,171,30.47,41.68
1823994,179,874,35,143,30.48,42.12
1824094,164,865,33,127,30.39,41.51
1824194,168,874,30,151,30.48,41.12
1824294,172,879,34,131,30.32,41.35
1824394,158,884,36,147,30.33,41.98
1824494,168,881,31,139,30.39,41.73
1824594,180,870,27,141,30.43,41.67
1824694,172,881,31,150,30.22,41.57
1824794,167,883,29,139,30.35,41.91
1824894,159,887,31,141,30.11,41.42
1824994,159,885,28,131,30.03,41.96
1825094,171,893,27,167,29.9,42.59
1825194,165,888,26,157,29.92,43.26
1825294,157,880,31,167,29.93,43.49
1825394,150,881,31,149,29.96,43.34
1825494,154,873,33,165,29.81,42.91
1825594,154,870,35,185,29.66,42.59
1825694,162,872,34,145,29.79,42.4
1825794,171,865,36,143,29.63,41.69
1825894,175,856,36,128,29.84,41.99
1825994,161,856,36,138,29.86,42.34
1826094,176,863,35,151,30.05,41.91
1826194,165,873,34,150,30.03,41.95
1826294,180,870,29,142,30.28,41.78
1826394,182,870,32,166,30.42,41.99
1826494,183,874,31,148,30.64,42.28
1826594,173,874,30,128,30.54,42.49
1826694,174,885,35,161,30.67,42.66
1826794,185,873,35,159,30.5,42.36
1826894,192,875,33,156,30.63,42.57
1826994,182,868,33,128,30.64,42.39
1827094,189,874,29,142,30.66,42.47
1827194,189,879,26,121,30.53,42.5
1827294,191,880,28,114,30.52,42.88
1827394,198,873,30,99,30.55,42.81
1827494,181,877,34,125,30.64,43.12
1827594,180,872,30,116,30.46,43.03
1827694,193,874,28,127,30.58,42.67
1827794,182,865,32,163,30.75,42.93
1827894,187,863,28,160,30.82,43.45
1827994,185,863,31,172,30.76,43.15
1828094,169,864,34,177,30.94,42.59
