timestamp,smoke,voc,co,flame,temp,hum
1735780,192,949,165,47,38.08,34.78
1735880,186,955,166,42,38.86,34.93
1735980,184,959,174,33,39.04,34.88
1736080,191,961,183,24,39.32,34.07
1736180,183,954,178,32,40,33.37
1736280,177,956,180,26,40,34.14
1736380,178,948,189,20,40,34.74
1736480,169,938,192,20,40,35.4
1736580,162,944,182,20,39.91,35.49
1736680,161,943,176,20,40,36.47
1736780,158,944,179,25,40,36.39
1736880,167,939,185,28,40,35.61
1736980,173,944,181,22,39.81,35.51
1737080,177,945,182,23,39.56,36.08
1737180,181,940,189,22,38.68,35.23
1737280,179,936,194,20,39.5,35.8
1737380,174,944,193,22,40,36.16
1737480,178,946,194,20,40,35.38
1737580,178,943,202,22,40,35.55
1737680,169,950,210,20,39.26,34.74
1737780,166,940,203,29,39.02,34.43
1737880,161,947,194,38,38.53,33.68
1737980,171,951,201,42,38.75,32.75
1738080,177,960,192,45,39.43,31.94
1738180,183,968,193,46,38.83,31.29
1738280,191,975,189,38,38.78,30.95
1738380,193,982,196,42,38.46,30.64
1738480,187,988,188,43,39.31,30.55
1738580,177,990,197,46,38.86,31.54
1738680,170,997,201,41,39.19,30.55
1738780,162,992,204,49,39.29,30.61
1738880,164,997,211,45,39.81,30.37
1738980,171,1000,209,43,40,29.97
1739080,177,1000,212,39,40,30.12
1739180,167,1000,203,43,40,30.9
1739280,167,1000,212,46,39.57,31.63
1739380,161,1000,205,49,38.86,32.12
1739480,154,996,205,56,38.98,31.2
1739580,156,986,204,55,38.26,31.17
1739680,151,987,204,65,39.23,30.68
1739780,159,979,213,72,39.16,31.14
1739880,152,971,213,80,39.77,32.08
1739980,146,962,205,77,40,31.56
1740080,141,959,206,72,40,30.71
1740180,143,965,203,66,39.6,31.33
1740280,143,971,199,71,40,32.09
1740380,136,972,201,71,39.95,31.79
1740480,134,966,195,77,39.52,31.45
1740580,138,961,195,68,39.03,31.63
1740680,147,953,200,71,39,30.77
1740780,139,957,199,74,39.85,30.61
1740880,136,967,194,72,40,31.19
1740980,143,971,190,65,40,31.98
1741080,137,961,194,65,40,31.83
1741180,140,956,185,69,40,32.16
1741280,140,948,177,62,39.47,31.71
1741380,141,949,178,53,38.62,30.75
1741480,138,944,184,48,38.12,30.83
1741580,145,952,188,51,38.88,29.96
1741680,149,946,195,57,39.84,30.23
1741780,141,947,202,61,39.08,29.89
1741880,150,947,206,70,38.72,30.86
1741980,145,954,200,65,39.48,31.19
1742080,135,947,201,59,38.7,31.52
1742180,127,943,194,50,39.67,32.27
1742280,135,937,198,47,38.97,32.88
1742380,143,933,193,44,39.81,32.71
1742480,143,935,187,54,39.91,33.54
1742580,148,942,190,51,40,33.23
1742680,157,949,194,48,39,34.1
1742780,164,946,192,51,39.94,34.95
1742880,161,949,184,56,39.63,35.65
1742980,160,943,174,51,39.46,35.58
1743080,167,940,166,55,39.31,35.88
1743180,162,939,171,64,38.5,36.69
1743280,162,949,174,69,37.69,36.79
1743380,154,957,171,59,38.19,37.25
1743480,156,965,172,67,37.51,36.58
1743580,161,959,173,63,38.33,36.5
1743680,153,962,182,65,37.8,35.79
1743780,151,965,185,65,38.19,36.6
1743880,160,970,189,65,37.84,36.08
1743980,150,971,184,58,37.3,36.89
1744080,159,962,187,62,36.39,37
1744180,160,953,188,65,36.87,36.56
1744280,153,956,191,63,36.39,37.07
1744380,162,954,200,54,35.67,36.68
1744480,171,951,210,51,35.75,36.81
1744580,180,957,211,57,35.89,36.51
1744680,186,956,216,65,36.03,36.5
1744780,177,952,225,73,36.68,37.4
1744880,185,957,229,76,36.88,36.94
1744980,186,954,234,68,36.79,37.81
1745080,187,950,226,67,37.64,37.28
1745180,182,944,224,58,37.04,36.67
1745280,182,942,226,56,36.47,36.37
1745380,191,938,234,52,35.53,36.65
1745480,201,938,244,60,34.61,37.61
1745580,204,928,235,51,33.75,37.06
1745680,211,928,232,45,32.92,36.88
