timestamp,smoke,voc,co,flame,temp,hum
1735780,162,967,197,25,26.03,54.64
1735880,155,959,191,20,26.17,54.37
1735980,154,952,193,26,27.14,54.89
1736080,148,945,189,21,27.32,54.81
1736180,147,937,192,26,27.14,54.94
1736280,143,933,185,20,27.75,54.22
1736380,140,943,186,20,28.15,55.04
1736480,137,938,180,20,28.36,54.2
1736580,132,947,185,20,28.75,54.41
1736680,132,944,176,27,29.61,54.8
1736780,134,936,177,26,29.95,55.46
1736880,125,930,185,35,30.24,56.26
1736980,126,926,185,43,30.21,56.4
1737080,134,933,192,42,29.37,56.2
1737180,143,930,184,44,29.13,57.1
1737280,133,929,187,39,28.19,56.96
1737380,131,919,179,45,28.09,56.19
1737480,133,911,188,37,27.92,56.38
1737580,140,906,183,31,27.43,56.75
1737680,142,914,177,36,28.23,57.06
1737780,138,913,171,41,28.81,57.33
1737880,129,913,164,49,29.49,57.31
1737980,121,918,159,53,29.24,58.15
1738080,115,926,152,54,30.04,58.93
1738180,121,919,148,55,30.18,58.5
1738280,118,921,152,46,30.05,58.21
1738380,123,928,151,46,30,57.34
1738480,128,927,158,44,30.91,57.65
1738580,124,918,159,52,31.44,57.82
1738680,132,924,158,50,31.86,57.98
1738780,122,934,153,57,32.25,58.05
1738880,126,941,146,49,31.94,59.04
1738980,120,937,147,50,31.4,59.49
1739080,127,937,152,49,31.5,59.39
1739180,134,938,145,52,32.36,60
1739280,141,928,142,59,32.87,59.03
1739380,145,933,141,61,32.14,58.11
1739480,149,926,151,58,32.08,58.84
1739580,141,922,147,56,32.23,58.55
1739680,146,923,138,52,33.23,58.21
1739780,138,918,136,59,33.98,59.14
1739880,136,917,142,56,33.28,58.49
1739980,142,922,137,58,32.45,59.04
1740080,146,930,144,56,31.7,58.6
1740180,146,931,138,58,31.75,57.61
1740280,152,923,136,67,32.08,58.15
1740380,156,916,134,76,31.91,57.48
1740480,165,907,140,70,32.84,56.8
1740580,165,917,137,73,32.42,57.26
1740680,167,919,137,69,32.41,57.8
1740780,162,925,138,64,32.25,58.18
1740880,162,929,144,71,32.42,58.5
1740980,165,923,144,69,31.89,58.98
1741080,158,922,147,77,31.75,58.26
1741180,158,914,144,79,31.24,57.64
1741280,160,907,148,71,31.75,56.99
1741380,163,900,157,72,31.28,57.49
1741480,169,905,148,72,30.99,57.84
1741580,173,902,139,78,30.59,58.54
1741680,183,900,132,74,29.83,58.86
1741780,187,900,136,70,30.37,59.72
1741880,182,906,146,79,31.01,59.62
1741980,180,913,154,80,30.18,58.83
1742080,187,918,155,79,30.97,59.46
1742180,185,910,156,69,30.64,60
1742280,184,913,154,70,30.16,60
1742380,184,911,154,72,29.56,59.89
1742480,177,905,152,67,29.24,59.52
1742580,168,900,147,76,29.27,58.73
1742680,171,900,150,73,29.76,57.8
1742780,181,905,148,78,29.69,57.64
1742880,180,900,150,70,30.22,58.45
1742980,188,900,152,64,30.03,57.77
1743080,196,900,156,58,29.85,58.01
1743180,199,904,157,60,29.83,58.55
1743280,202,901,154,52,30.53,58.84
1743380,209,909,154,57,30.01,57.98
1743480,206,912,158,59,29.43,58.3
1743580,197,908,153,68,29.24,57.54
1743680,195,916,149,72,29.46,57.23
1743780,201,917,149,80,29.02,56.9
1743880,210,926,158,75,30.01,57.34
1743980,203,923,150,78,29.92,58.16
1744080,197,921,152,79,29.95,58.96
1744180,196,915,149,71,30.52,58.05
1744280,193,914,144,70,30.89,58.3
1744380,183,907,149,78,30.33,57.31
1744480,175,914,158,77,30.33,56.94
1744580,169,905,162,71,30.27,57.82
1744680,176,910,162,76,30.36,57.94
1744780,180,916,172,66,31.16,57.53
1744880,185,917,172,66,31.03,56.89
1744980,187,919,174,58,30.52,56.92
1745080,190,918,180,50,30.83,57.24
1745180,193,924,182,51,31.33,56.37
1745280,202,927,176,56,30.62,56.42
1745380,210,920,170,55,31.4,56.03
1745480,208,911,166,64,31.82,56.16
1745580,215,913,168,62,32.62,56.76
1745680,212,908,168,67,31.88,55.99
