timestamp,smoke,voc,co,flame,temp,hum
1651967,219,925,20,104,27.13,49.57
1652067,219,923,25,95,27.34,48.71
1652167,206,909,28,116,27.41,47.74
1652267,199,901,28,108,27.37,46.95
1652367,185,900,25,140,27.71,46.81
1652467,168,904,31,162,28.07,46.87
1652567,166,895,31,147,27.96,45.74
1652667,169,890,28,165,27.9,45.18
1652767,159,883,32,150,28.14,44.78
1652867,157,891,34,144,28.05,44.74
1652967,162,884,38,174,28.09,44.47
1653067,160,885,39,190,28.09,44.27
1653167,158,878,37,201,28.26,43.48
1653267,151,870,36,214,28.15,43.69
1653367,152,882,35,191,28.09,43.65
1653467,144,874,33,192,27.95,43.85
1653567,160,879,33,178,28.02,44.19
1653667,156,871,34,165,28.1,43.4
1653767,161,883,32,135,28.2,43.99
1653867,172,880,29,166,28.13,43.39
1653967,159,872,30,149,28.46,42.82
1654067,176,869,34,147,28.44,42.5
1654167,161,860,37,135,28.7,42.12
1654267,153,867,40,142,28.95,41.66
1654367,164,861,35,137,28.8,42.13
1654467,152,865,34,158,29.09,42.82
1654567,157,856,33,185,29.29,42.19
1654667,176,850,31,187,29.21,41.63
1654767,173,857,34,151,29.43,42.12
1654867,181,854,30,155,29.68,41.92
1654967,190,860,31,153,29.49,41.49
1655067,186,864,32,142,29.64,41.1
1655167,198,876,36,173,29.78,41.94
1655267,196,878,34,178,30.02,42.26
1655367,177,886,31,182,29.99,42.65
1655467,163,874,31,150,29.76,43.04
1655567,173,880,29,129,29.79,43.08
1655667,176,869,31,158,29.93,42.61
1655767,190,863,35,145,29.75,42.3
1655867,178,873,37,165,29.68,42.35
1655967,181,869,39,149,29.83,43.02
1656067,181,866,34,153,29.93,43.45
1656167,190,862,29,148,29.84,42.6
1656267,188,856,30,123,29.76,42.97
1656367,197,849,28,110,29.62,42.9
1656467,205,845,30,116,29.67,42.91
1656567,213,854,34,97,29.81,42.57
1656667,220,860,37,119,30,41.93
1656767,221,870,34,109,29.92,42.68
1656867,209,875,36,144,29.77,42.8
1656967,190,884,34,167,29.73,43.02
1657067,196,877,32,152,29.54,43.16
1657167,193,867,33,177,29.58,42.35
1657267,193,874,34,185,29.41,41.94
1657367,196,874,30,161,29.54,41.56
1657467,204,874,29,140,29.65,41.42
1657567,207,875,25,130,29.57,40.94
1657667,190,882,25,159,29.56,40.7
1657767,181,882,26,146,29.78,40.93
1657867,193,881,26,138,29.74,40.53
1657967,198,886,24,169,29.69,41.1
1658067,209,891,25,143,29.87,41.77
1658167,195,884,26,168,29.89,41.65
1658267,192,891,30,159,30.05,41.44
1658367,194,877,31,173,30.21,41.95
1658467,185,868,32,186,30.29,42.58
1658567,187,878,28,176,30.09,43.19
1658667,187,883,32,174,30.12,43.33
1658767,180,890,36,185,30.23,42.52
1658867,178,882,34,186,30.04,41.91
1658967,173,878,35,152,30.24,41.79
1659067,177,875,34,147,30.39,41.6
1659167,177,874,35,164,30.45,41.29
1659267,192,869,39,158,30.44,41
1659367,195,876,35,149,30.4,41.48
1659467,193,868,33,159,30.26,42.17
1659567,188,866,38,185,30.36,42.83
1659667,174,858,39,187,30.53,43.02
1659767,182,871,34,162,30.32,42.8
1659867,185,872,32,166,30.09,43.4
1659967,176,883,29,161,30.02,43.89
1660067,185,888,28,175,29.83,43.72
1660167,170,887,30,157,29.75,42.94
1660267,179,881,30,149,29.89,43.56
1660367,185,872,31,133,30.06,42.92
1660467,184,868,29,109,29.88,43.5
1660567,168,868,32,149,29.76,43.81
1660667,179,873,29,170,29.9,44.09
1660767,188,881,28,180,30.02,43.82
1660867,200,885,26,146,29.85,43.53
1660967,198,877,30,156,30.05,43.61
1661067,193,880,34,125,30.28,42.89
1661167,205,870,35,134,30.08,43.52
1661267,204,869,30,153,30.14,43.4
1661367,187,872,29,153,30.18,43.52
1661467,195,883,28,170,30.12,43.06
1661567,184,893,27,180,30.12,43.11
1661667,196,881,26,193,30.33,43.42
1661767,180,873,32,191,30.49,43.39
