timestamp,smoke,voc,co,flame,temp,hum
1984068,227,858,25,146,29.34,48.71
1984168,219,868,24,161,29.61,48.83
1984268,220,876,29,180,29.59,47.61
1984368,202,865,31,161,29.54,47.59
1984468,194,869,31,176,29.49,46.68
1984568,188,867,32,171,29.46,45.94
1984668,190,866,34,158,29.45,45
1984768,175,862,35,148,29.38,44.35
1984868,188,871,34,149,29.48,44.06
1984968,175,869,32,151,29.69,43.99
1985068,166,874,31,125,29.84,43.99
1985168,160,864,27,133,29.98,43.88
1985268,158,864,31,166,30.1,44.29
1985368,149,861,29,132,29.85,44.67
1985468,163,865,34,135,29.69,44.18
1985568,171,857,36,142,29.72,44.75
1985668,162,865,35,156,29.52,45.04
1985768,175,878,35,124,29.74,44.38
1985868,170,877,32,105,29.95,44.8
1985968,170,870,34,131,30.12,44.84
1986068,164,864,31,155,30.02,44.04
1986168,176,873,33,162,29.89,44.13
1986268,170,872,35,168,29.68,44.32
1986368,181,870,32,177,29.49,43.76
1986468,182,878,29,177,29.32,42.92
1986568,185,884,29,140,29.41,43.44
1986668,171,885,27,120,29.68,42.72
1986768,167,887,29,100,29.87,42.6
1986868,177,883,34,142,29.89,42.53
1986968,169,882,34,119,29.86,43.17
1987068,174,884,30,115,29.69,43.17
1987168,174,887,33,131,29.86,43.81
1987268,172,877,33,146,29.86,43.13
1987368,186,884,35,139,29.9,42.64
1987468,170,883,38,120,30.09,41.93
1987568,186,880,38,145,30.21,42.45
1987668,170,890,32,122,30.34,41.87
1987768,171,885,28,110,30.1,41.44
1987868,167,872,26,128,30.05,41.13
1987968,166,869,26,160,30.01,41.18
1988068,164,877,25,138,29.83,41.01
1988168,180,875,28,138,30.04,41.01
1988268,167,880,32,146,29.88,41.71
1988368,179,880,31,135,29.83,41.49
1988468,182,873,28,150,30.07,40.87
1988568,172,875,28,133,29.92,41.53
1988668,171,873,26,120,29.77,42.12
1988768,164,885,32,154,29.72,42.71
1988868,156,892,29,142,29.95,42.18
1988968,161,889,34,146,29.77,42.61
1989068,170,887,35,155,29.96,41.95
1989168,160,893,31,180,29.93,41.95
1989268,176,893,28,160,29.88,41.61
1989368,177,890,33,146,29.64,41.42
1989468,176,887,29,126,29.63,41.74
1989568,168,874,25,123,29.85,42.39
1989668,179,868,30,126,30.01,41.72
1989768,175,859,31,160,29.92,42.32
1989868,174,867,33,185,29.92,41.88
1989968,163,875,36,167,29.82,41.9
1990068,158,881,38,179,30.05,42.68
1990168,153,876,39,161,29.94,42.53
1990268,158,868,37,164,29.75,42.29
1990368,153,870,38,161,29.8,42.83
1990468,155,865,40,142,29.88,42.94
1990568,170,870,42,123,30.09,42.47
1990668,164,860,38,141,29.86,42.55
1990768,167,855,37,166,29.66,42.11
1990868,155,850,38,187,29.52,41.65
1990968,168,845,39,168,29.62,41.21
1991068,172,842,35,172,29.56,41.63
1991168,159,852,32,143,29.34,41.89
1991268,152,848,28,143,29.58,41.25
1991368,169,858,30,150,29.57,41.59
1991468,165,866,35,172,29.78,42.39
1991568,153,868,30,137,29.67,42.09
1991668,146,869,34,154,29.56,41.74
1991768,146,879,35,164,29.83,42.22
1991868,148,875,30,173,29.67,42.63
1991968,156,876,28,157,29.45,42.43
1992068,167,886,33,163,29.51,42.31
1992168,159,875,36,172,29.63,42.7
1992268,175,868,37,171,29.84,42.03
1992368,182,865,39,187,29.98,41.85
1992468,166,858,36,189,30.15,42.19
1992568,174,862,31,179,30.29,42.94
1992668,175,865,36,174,30.06,42.25
1992768,170,874,30,160,30.08,42.34
1992868,177,870,28,138,30.16,41.97
1992968,189,860,29,128,30.12,42.39
1993068,185,852,34,164,30.11,42.8
1993168,184,851,33,150,30.27,42.38
1993268,170,851,30,122,30.35,43.08
1993368,185,863,31,104,30.17,43.41
1993468,193,870,33,115,29.99,43.08
1993568,203,866,33,137,30.15,42.65
1993668,209,865,30,143,30.17,42.78
1993768,188,877,30,145,30.21,43.26
1993868,172,882,30,156,30.18,42.52
