timestamp,smoke,voc,co,flame,temp,hum
1735780,165,925,180,33,26.25,32.02
1735880,161,921,173,31,25.98,32.38
1735980,158,918,173,39,26.31,32.55
1736080,167,909,182,31,27.16,31.66
1736180,172,915,177,32,26.18,31.12
1736280,178,907,180,33,26.36,31.54
1736380,175,907,171,32,27.17,31.59
1736480,173,907,179,41,27.77,31.63
1736580,166,904,183,32,26.98,31.03
1736680,163,908,185,37,26.26,30.44
1736780,156,918,185,36,26.62,30.7
1736880,151,913,189,38,26.33,30.13
1736980,156,907,191,44,27.05,29.25
1737080,165,913,201,47,27.13,29.8
1737180,165,909,195,41,26.71,30.46
1737280,159,913,196,34,26.5,29.85
1737380,150,918,197,44,25.92,30.4
1737480,152,919,188,53,25.42,30.63
1737580,143,913,190,52,26.24,31.4
1737680,146,916,184,62,26.29,32.36
1737780,141,921,183,56,26.19,32.27
1737880,146,931,191,56,26.64,31.83
1737980,151,925,182,64,26.49,32.51
1738080,149,934,184,73,26.7,32.41
1738180,147,942,181,75,25.81,31.54
1738280,151,941,176,71,25.93,31.5
1738380,144,943,176,61,25.44,32.3
1738480,142,943,170,57,25.38,32.59
1738580,134,952,178,61,25,32.19
1738680,143,945,185,65,25.78,32.73
1738780,147,950,183,58,25.44,32.6
1738880,140,941,188,61,25.02,32.76
1738980,142,934,183,61,25,32.24
1739080,145,944,174,71,25.62,32.71
1739180,143,943,176,77,25.53,32.4
1739280,150,943,184,80,25,32.41
1739380,157,947,190,80,25.39,33.28
1739480,160,937,199,75,25.51,32.42
1739580,151,943,196,70,25,32.94
1739680,146,939,200,70,25.23,33.32
1739780,138,930,191,69,25,32.46
1739880,129,938,192,72,26,31.66
1739980,125,935,187,78,26.82,31.54
1740080,133,943,188,80,26.05,32.11
1740180,128,936,197,80,25.95,32.53
1740280,119,933,193,79,25.44,33.48
1740380,118,932,196,80,25.06,32.5
1740480,117,925,195,80,25.75,32.79
1740580,127,922,200,80,26.6,32.96
1740680,131,926,201,75,26.27,33.29
1740780,141,917,192,78,26.38,34.1
1740880,140,923,186,74,25.88,34.25
1740980,146,916,194,80,25.58,33.62
1741080,151,926,202,75,25.77,32.69
1741180,143,935,201,66,25.53,33.3
1741280,134,932,202,72,25,33.5
1741380,136,933,207,72,25,33.52
1741480,143,940,212,79,25,32.89
1741580,145,931,210,70,25,32.67
1741680,135,929,216,72,25.99,32.99
1741780,142,936,213,77,26.95,32.73
1741880,152,941,216,79,26.87,32.76
1741980,156,949,212,79,27.05,32.63
1742080,151,957,211,77,26.86,33.62
1742180,153,958,204,77,26,34.56
1742280,143,957,211,68,25.04,34.66
1742380,137,960,221,67,25.85,34.75
1742480,144,959,215,76,25.67,35.08
1742580,148,953,221,70,25,35.59
1742680,147,955,218,67,25,34.84
1742780,141,963,214,64,25,35.58
1742880,142,969,210,72,25,35.12
1742980,149,966,202,74,25.1,34.95
1743080,155,966,199,73,25,34.41
1743180,163,976,193,65,25.8,34.54
1743280,158,973,189,73,26.77,34.94
1743380,153,973,192,71,26.89,34.02
1743480,149,975,198,63,27.7,33.16
1743580,150,978,191,57,28.44,33.6
1743680,150,980,193,59,29,33.89
1743780,148,979,190,57,28.22,33.14
1743880,138,979,186,54,27.86,33.6
1743980,142,976,186,63,27.93,33.96
1744080,139,983,178,62,27.62,34.94
1744180,134,991,182,58,27.44,35.25
1744280,127,994,175,48,27.29,35.25
1744380,126,987,182,45,26.32,35.33
1744480,119,990,180,42,26.06,35.76
1744580,126,990,180,49,26.97,36
1744680,122,999,172,41,26.72,36.73
1744780,116,996,162,32,27.38,35.93
1744880,125,988,159,31,26.58,36.45
1744980,120,993,163,22,25.99,37.38
1745080,116,999,163,27,25.6,37.71
1745180,107,993,167,34,25.05,37.87
1745280,111,999,166,27,25.93,36.99
1745380,112,990,172,35,26.33,37.61
1745480,117,992,164,42,25.65,37.48
1745580,108,994,166,49,25,37.97
1745680,102,1000,170,41,25,38.1
