timestamp,smoke,voc,co,flame,temp,hum
1131456,110,878,30,146,31.53,44.15
1131556,128,877,34,155,31.63,44.2
1131656,151,871,37,182,31.47,44.23
1131756,166,870,34,179,31.27,44.61
1131856,155,881,30,168,31.29,44.47
1131956,151,890,35,163,31.24,45.02
1132056,150,883,38,149,31.36,45.06
1132156,142,889,36,160,31.24,44.4
1132256,150,887,38,180,31.1,44.58
1132356,168,882,36,194,31.09,44.42
1132456,171,884,36,159,31.2,43.66
1132556,186,891,39,147,31.11,43.9
1132656,174,893,38,165,30.98,44.43
1132756,162,892,37,175,31.14,43.84
1132856,160,892,38,184,31.3,44.15
1132956,173,891,38,175,31.27,43.47
1133056,168,889,40,196,31.44,42.72
1133156,163,886,34,172,31.34,42.3
1133256,169,874,35,173,31.45,42.78
1133356,156,871,31,152,31.62,42.4
1133456,171,877,33,146,31.45,42.87
1133556,186,866,35,176,31.55,42.6
1133656,178,864,37,190,31.23,42.28
1133756,170,866,38,181,31.07,41.68
1133856,177,866,34,168,31.12,42.43
1133956,165,858,35,162,30.88,42.51
1134056,172,872,38,179,30.83,42.24
1134156,172,875,36,147,30.66,42.8
1134256,174,880,35,166,30.53,42.78
1134356,164,877,31,139,30.68,43.46
1134456,152,870,31,172,30.58,43.39
1134556,159,860,31,187,30.56,43.25
1134656,168,868,31,156,30.62,42.99
1134756,177,867,34,135,30.48,43.31
1134856,186,873,33,117,30.3,43.16
1134956,175,873,37,123,30.47,42.36
1135056,164,868,35,106,30.5,41.73
1135156,177,873,34,139,30.32,42.43
1135256,183,864,34,150,30.35,41.89
1135356,186,856,32,158,30.12,41.23
1135456,170,870,36,178,30.2,42.08
1135556,182,862,35,184,30.4,42.7
1135656,166,866,31,152,30.18,42.27
1135756,175,864,29,151,29.99,42.41
1135856,170,858,29,135,30.24,41.85
1135956,164,856,32,155,30.24,41.58
1136056,173,848,28,146,30.02,42.39
1136156,187,845,27,119,29.85,42.5
1136256,197,861,32,147,29.78,43.04
1136356,203,872,29,119,29.55,43.59
1136456,203,869,33,105,29.47,43.98
1136556,207,872,35,109,29.71,43.96
1136656,187,873,37,106,29.51,43.16
1136756,176,874,33,142,29.31,43.47
1136856,182,873,36,127,29.22,43.91
1136956,189,875,39,137,29.04,44.26
1137056,199,875,41,168,29.24,43.51
1137156,208,882,35,143,29.45,42.95
1137256,197,887,34,172,29.71,42.81
1137356,204,878,37,186,29.79,43.21
1137456,207,880,32,165,29.95,42.6
1137556,208,886,31,172,29.71,42.73
1137656,210,881,33,151,29.5,42.36
1137756,210,887,37,172,29.38,42.59
1137856,189,881,38,172,29.27,42.84
1137956,200,882,35,154,29.11,42.33
1138056,199,886,30,137,29.07,42.33
1138156,186,884,32,121,29.04,43
1138256,170,885,29,142,28.93,43.52
1138356,157,872,33,114,28.94,43.92
1138456,152,880,35,136,28.77,44.24
1138556,152,888,31,164,28.7,44.31
1138656,164,887,30,164,28.98,44.47
1138756,160,882,30,157,29.24,44.94
1138856,165,880,27,127,29.14,44.13
1138956,177,874,29,133,29.1,43.49
1139056,175,875,32,150,28.99,42.93
1139156,160,872,35,139,29.23,42.26
1139256,151,862,32,172,29.37,42.23
1139356,146,869,35,143,29.39,42.57
1139456,158,867,33,144,29.24,43.23
1139556,167,858,31,157,29.18,42.92
1139656,172,868,35,180,29.46,43.43
1139756,176,860,37,162,29.24,43.97
1139856,175,868,34,188,29.07,44.5
1139956,164,862,36,174,29.05,44.8
1140056,176,874,35,143,29.22,45.27
1140156,185,866,33,120,29.23,45.03
1140256,196,877,29,129,29.16,45.04
1140356,204,887,34,150,29.42,44.18
1140456,192,888,32,172,29.28,43.48
1140556,197,883,35,172,29.54,44.01
1140656,194,881,31,136,29.74,44.2
1140756,182,885,28,121,29.75,44.18
1140856,184,893,26,100,29.73,44.02
1140956,174,883,23,137,29.52,44.05
1141056,178,882,23,167,29.51,44.56
1141156,171,885,28,133,29.78,44.39
1141256,172,892,26,113,29.63,44.38
