timestamp,smoke,voc,co,flame,temp,hum
1735780,185,909,141,28,30.3,55.13
1735880,179,907,149,20,31.09,54.78
1735980,181,916,143,20,30.6,55.76
1736080,190,921,140,29,31.15,55.12
1736180,196,920,138,35,30.63,56.1
1736280,194,929,137,33,30.06,55.57
1736380,196,920,141,35,29.13,56.09
1736480,192,923,146,29,30.04,56.44
1736580,183,913,147,36,29.99,56.84
1736680,183,907,147,32,30.69,57.61
1736780,178,910,148,36,31.61,58.07
1736880,170,906,146,36,32.06,58.72
1736980,162,905,146,44,31.44,57.81
1737080,166,911,143,48,30.88,57.04
1737180,169,921,137,54,30.12,56.84
1737280,166,929,137,56,29.47,55.84
1737380,176,926,127,62,29.01,55.3
1737480,166,918,136,64,28.17,54.79
1737580,161,927,137,67,28.35,55.53
1737680,154,935,141,70,29.21,54.75
1737780,160,933,149,71,29.2,54.27
1737880,168,928,148,69,29.84,54.1
1737980,174,937,151,67,29.56,54.48
1738080,170,929,147,66,29.55,53.74
1738180,174,932,151,69,29.81,52.92
1738280,176,928,161,59,30.49,53.84
1738380,176,934,157,50,29.59,54.58
1738480,176,928,165,42,29.15,54.07
1738580,173,932,168,46,29.53,53.49
1738680,177,934,169,40,29.7,53.45
1738780,174,939,171,33,30.49,53.57
1738880,167,948,169,23,31.04,53.24
1738980,175,955,176,28,31.62,52.38
1739080,168,963,170,32,31.63,53.23
1739180,176,960,164,41,32.3,52.39
1739280,184,954,174,35,31.48,51.98
1739380,193,947,176,44,32.04,51.9
1739480,195,937,171,36,32.43,52.19
1739580,195,944,178,38,31.92,52.49
1739680,201,952,178,39,32.89,52.12
1739780,200,947,172,46,33.57,52.19
1739880,192,952,174,43,33.48,52.98
1739980,191,960,182,36,34.27,52.28
1740080,198,963,187,41,34.71,51.59
1740180,188,954,184,44,34.92,52.16
1740280,179,957,193,36,35.11,51.79
1740380,181,965,195,28,35.51,51.44
1740480,186,959,204,21,36.04,51.51
1740580,196,958,195,20,36.54,51.63
1740680,191,952,196,20,37.1,52.28
1740780,195,961,191,20,37.13,52.72
1740880,194,968,185,27,38.01,52.54
1740980,199,961,185,20,38.37,53.47
1741080,200,961,187,26,38.59,53.05
1741180,198,958,187,21,38.16,53.01
1741280,190,950,183,20,38.8,53.83
1741380,182,947,192,20,39.04,54.2
1741480,187,947,195,20,40,53.63
1741580,184,947,189,20,40,52.75
1741680,175,948,193,23,40,52.76
1741780,185,942,201,33,39.73,52.99
1741880,183,949,207,42,38.84,53.34
1741980,176,948,198,48,39.61,53.08
1742080,186,951,195,48,40,53.2
1742180,193,955,194,39,39.91,52.46
1742280,188,951,197,31,40,52.57
1742380,196,941,202,37,39.21,52.88
1742480,190,948,195,43,39.7,53.46
1742580,199,943,199,46,40,52.97
1742680,208,949,203,45,40,52.16
1742780,205,954,205,52,40,51.75
1742880,211,959,212,61,40,52.43
1742980,217,952,210,64,40,52.88
1743080,214,960,208,56,39.27,52.38
1743180,211,958,216,54,38.73,52.36
1743280,205,950,226,54,39.58,52.63
1743380,198,951,219,44,40,53.41
1743480,198,943,216,51,39.57,52.97
1743580,189,935,211,44,38.59,52.33
1743680,188,930,214,45,37.83,52.37
1743780,179,935,219,48,37.03,52.99
1743880,170,939,218,58,36.45,52.43
1743980,174,940,221,59,36.84,51.7
1744080,184,938,215,51,36.82,52.42
1744180,180,945,213,42,36,53.02
1744280,186,954,215,48,36.82,53.31
1744380,180,949,206,39,36.53,53.21
1744480,176,947,196,32,36.99,53.28
1744580,168,953,194,26,37.8,52.96
1744680,174,955,191,20,38.78,53.11
1744780,179,954,192,20,37.94,52.71
1744880,187,960,184,24,37.68,52.32
1744980,191,962,177,25,38.34,51.76
1745080,197,972,173,21,38.03,52.54
1745180,203,971,166,27,38.94,52.93
1745280,201,978,175,34,39.55,53.59
1745380,198,986,173,33,40,54.11
1745480,191,989,166,30,40,54.61
1745580,190,994,170,38,39.47,54.41
1745680,190,1000,173,45,39.32,54.83
