timestamp,smoke,voc,co,flame,temp,hum
1735780,138,945,250,27,28.22,53.25
1735880,135,954,245,20,28.79,53.03
1735980,142,964,250,24,28.35,53.38
1736080,143,959,250,21,27.95,53.07
1736180,150,953,243,23,28.58,53.55
1736280,144,955,236,20,29.12,53.91
1736380,135,963,227,20,28.98,53.88
1736480,141,958,234,20,29.33,52.96
1736580,140,950,232,20,28.34,53.33
1736680,136,954,241,29,29.13,53.2
1736780,141,961,246,35,29.86,52.85
1736880,143,962,248,35,29.59,53.12
1736980,151,962,244,25,29.44,52.65
1737080,152,959,235,30,30.1,52.31
1737180,151,969,232,25,30.39,52.15
1737280,152,971,222,23,29.48,51.57
1737380,143,965,231,20,28.64,51.91
1737480,138,973,225,30,29.61,52.42
1737580,147,965,218,21,30.37,53.07
1737680,155,973,219,30,31.26,52.88
1737780,164,979,218,37,30.43,52.19
1737880,167,988,217,33,29.92,51.66
1737980,173,980,216,38,29.51,51.71
1738080,177,971,222,30,28.6,52.22
1738180,174,973,225,39,28.27,51.5
1738280,171,971,223,48,28.03,51.56
1738380,174,977,230,51,28.19,52.37
1738480,173,977,227,60,27.93,52
1738580,177,982,236,63,28.3,52.68
1738680,179,982,236,63,27.91,53.06
1738780,170,982,241,67,27.98,54.03
1738880,176,981,234,62,27.9,54.42
1738980,180,972,231,68,28.07,55.18
1739080,182,980,238,75,27.7,54.7
1739180,187,987,247,68,28.62,55.41
1739280,179,979,250,72,28.48,54.93
1739380,180,979,247,78,28.3,55.72
1739480,182,973,238,76,27.44,55.32
1739580,191,971,229,73,26.81,55.47
1739680,198,977,221,80,27.79,56.28
1739780,194,968,224,72,27.15,55.77
1739880,203,965,215,77,26.46,56.52
1739980,201,966,215,70,26.25,56.07
1740080,209,973,223,60,25.48,56.89
1740180,200,981,216,67,25.87,56.73
1740280,190,985,209,72,25.78,56.11
1740380,197,981,215,75,25,55.97
1740480,198,985,208,79,25.4,55.3
1740580,193,984,207,80,25,54.78
1740680,202,988,206,72,25,55.68
1740780,199,983,211,64,25,55.44
1740880,196,982,203,59,25,55.57
1740980,204,977,204,60,25,56.13
1741080,213,972,211,57,25.11,55.21
1741180,209,979,210,54,25.4,55.99
1741280,202,978,204,44,25.17,55.98
1741380,207,987,204,44,25,56.47
1741480,201,979,202,42,25,56.86
1741580,202,969,198,43,25.3,57.04
1741680,192,975,207,53,25,57.6
1741780,196,983,209,59,25.65,58.25
1741880,202,981,204,50,26.6,58.71
1741980,200,990,210,54,26.93,58.19
1742080,204,997,217,54,27.58,58
1742180,206,989,213,50,28.27,58.37
1742280,216,986,219,57,27.99,57.8
1742380,207,986,214,63,27.41,57.26
1742480,204,991,206,69,28.41,57.68
1742580,208,988,198,79,28.9,57.82
1742680,216,985,205,80,29.36,58.31
1742780,217,986,204,80,29.57,58.24
1742880,226,977,203,80,30.43,59
1742980,226,981,210,80,29.79,58.78
1743080,224,973,206,80,30.02,58.66
1743180,222,974,204,80,30.94,58.67
1743280,219,978,198,80,31.39,57.67
1743380,221,985,198,72,32.3,56.89
1743480,219,993,198,78,33.24,57.85
1743580,223,998,188,79,32.45,57.9
1743680,230,994,190,70,31.58,57.31
1743780,234,999,195,70,31.46,58.25
1743880,228,1000,191,61,30.94,58.29
1743980,226,1000,189,63,31.37,57.3
1744080,219,1000,199,72,31.2,57.31
1744180,224,999,191,78,30.65,58.12
1744280,220,994,187,72,30.44,58.73
1744380,217,999,182,70,30.92,58.29
1744480,213,1000,181,63,31.56,57.61
1744580,221,1000,186,71,32.08,57.73
1744680,216,1000,180,70,32.24,58.72
1744780,209,1000,170,61,31.71,59.26
1744880,202,1000,161,53,31.75,58.62
1744980,210,991,168,47,31.26,58.56
1745080,218,987,166,52,31.71,58.89
1745180,222,980,169,50,31.79,57.91
1745280,216,987,166,46,32.69,57.77
1745380,223,987,161,49,33.05,57.93
1745480,223,982,162,47,33.27,58.29
1745580,217,982,165,49,33.64,57.29
1745680,225,985,159,57,34.34,56.71
