timestamp,smoke,voc,co,flame,temp,hum
1735780,245,969,243,41,38.46,53.3
1735880,250,971,234,41,37.51,54.16
1735980,247,968,227,41,36.58,54.52
1736080,239,963,237,37,36.47,55.26
1736180,232,965,245,30,35.86,54.27
1736280,229,956,249,22,36.41,54.69
1736380,227,964,250,21,35.79,55.25
1736480,217,971,250,23,36.67,56.22
1736580,227,970,246,20,36.21,55.85
1736680,217,962,238,23,36.7,56.52
1736780,223,963,237,31,37.05,56.1
1736880,216,956,243,23,36.28,56.03
1736980,210,959,243,23,35.88,56.81
1737080,215,963,234,28,34.88,57.18
1737180,219,961,229,32,35.82,57.16
1737280,223,958,230,38,35.23,57.69
1737380,228,963,230,34,36.21,58.44
1737480,219,954,239,37,36.05,58.86
1737580,226,956,243,36,35.71,59.75
1737680,219,965,250,28,34.87,60
1737780,226,966,246,31,35.8,60
1737880,232,974,240,34,36.27,59.32
1737980,224,982,241,25,36.68,60
1738080,219,989,236,24,36.62,60
1738180,227,997,244,31,36.71,60
1738280,219,1000,246,29,35.75,60
1738380,219,1000,237,21,35.12,59.74
1738480,210,1000,239,28,35.34,59.82
1738580,202,1000,241,27,34.72,59.36
1738680,194,1000,249,30,34.88,58.58
1738780,192,996,250,23,35.8,58.05
1738880,200,1000,250,20,35.53,58.48
1738980,190,1000,250,20,35.84,59.41
1739080,188,991,248,20,36.44,58.68
1739180,192,988,243,20,36.42,58.72
1739280,198,996,237,28,37.12,58.39
1739380,207,1000,234,38,36.81,58.02
1739480,214,1000,236,34,36.25,58.07
1739580,205,1000,229,42,35.94,57.67
1739680,204,993,227,42,35.57,56.7
1739780,200,998,218,39,36.25,56.8
1739880,201,989,223,48,36.69,57.62
1739980,192,989,225,57,37.3,58.25
1740080,191,980,234,57,36.31,59.13
1740180,188,983,239,64,35.5,58.49
1740280,189,977,246,55,36.34,57.62
1740380,189,975,250,58,37.19,57.69
1740480,180,968,250,61,36.65,57.3
1740580,188,968,250,67,37.08,56.8
1740680,189,963,250,64,37.16,57.51
1740780,194,965,250,64,37.55,57.35
1740880,189,965,246,59,38.37,56.55
1740980,193,957,246,62,37.55,57.47
1741080,188,966,250,71,36.85,57.23
1741180,180,964,241,65,37.37,57.46
1741280,180,965,234,65,37.09,56.76
1741380,183,958,233,56,36.87,55.86
1741480,179,950,225,56,36.79,56.32
1741580,175,949,224,46,37.29,55.42
1741680,183,946,221,39,36.8,54.93
1741780,180,950,221,49,36.85,54.82
1741880,183,953,225,56,37.76,54.84
1741980,189,951,231,47,37.42,55.57
1742080,192,960,227,45,36.77,54.65
1742180,193,965,224,38,37,54.63
1742280,185,971,221,32,37.73,54.95
1742380,181,966,219,30,37.18,55.45
1742480,172,966,222,31,38.14,54.87
1742580,179,963,222,37,37.33,55.72
1742680,178,961,229,43,36.5,55.37
1742780,184,970,225,34,36.03,55.69
1742880,192,971,228,33,35.31,55.73
1742980,190,971,236,35,35.16,55.83
1743080,197,977,243,39,34.65,55.91
1743180,194,982,246,37,34.04,55.7
1743280,203,983,248,43,34.24,55.01
1743380,205,989,250,34,33.55,55.56
1743480,195,981,246,39,34.55,56.32
1743580,197,980,243,47,35.31,55.79
1743680,203,984,247,46,36.09,55.72
1743780,205,993,239,37,36.29,56.41
1743880,196,992,248,41,36.16,56.21
1743980,197,984,250,34,36.38,55.61
1744080,188,975,244,28,35.93,54.85
1744180,196,969,239,24,36.49,55.78
1744280,200,960,230,20,37.28,56.6
1744380,193,960,234,24,37.9,55.7
1744480,192,966,242,32,38.89,55.01
1744580,187,971,250,23,38.38,54.76
1744680,178,972,246,21,38.53,54.71
1744780,175,977,249,28,38.74,54.56
1744880,168,985,246,27,38.8,53.91
1744980,174,981,237,30,38.76,52.95
1745080,165,971,240,24,38.31,52.55
1745180,171,962,246,21,37.48,53.13
1745280,173,961,247,20,38.39,52.29
1745380,176,952,248,24,39.03,52.11
1745480,182,957,250,20,39.38,51.3
1745580,186,947,250,20,38.94,51.56
1745680,192,950,241,25,38.08,51.16
