timestamp,smoke,voc,co,flame,temp,hum
1735780,245,948,186,51,38.79,52.48
1735880,238,938,189,47,38.21,52.52
1735980,245,946,190,43,38.29,53.47
1736080,246,944,184,45,37.34,54.12
1736180,250,942,191,39,37,54.9
1736280,240,946,186,31,37.78,55.58
1736380,243,950,184,40,37.84,54.73
1736480,235,942,180,43,38.38,53.92
1736580,233,945,190,45,37.47,53.22
1736680,228,943,180,54,36.56,52.8
1736780,237,946,183,56,36.88,52.44
1736880,227,937,176,55,36.56,51.54
1736980,223,936,182,57,36.1,51.63
1737080,224,934,186,64,35.7,51.42
1737180,219,930,183,70,36.65,51.7
1737280,215,930,188,68,36.83,50.93
1737380,218,930,187,70,36.52,50.47
1737480,213,940,189,68,35.95,49.56
1737580,215,945,184,76,36.75,48.57
1737680,214,942,175,77,37.49,48.49
1737780,208,934,168,79,37.49,47.71
1737880,212,940,172,80,37.78,47.93
1737980,211,942,163,80,37.96,47.33
1738080,208,947,166,75,38.93,48.29
1738180,204,949,165,69,38.63,47.29
1738280,199,941,174,62,38.58,47.82
1738380,197,946,166,65,37.67,48.61
1738480,189,944,157,60,38.5,48.21
1738580,194,953,163,61,37.61,48.9
1738680,187,949,156,52,37.3,48.24
1738780,177,950,158,45,37.42,47.65
1738880,168,942,158,39,37.23,47.45
1738980,159,947,154,30,37.87,47.67
1739080,166,943,157,35,38.35,47.85
1739180,174,945,160,30,38.01,48.52
1739280,182,940,164,33,39,49.41
1739380,190,933,173,36,39.04,49.25
1739480,185,928,181,40,38.69,50.09
1739580,180,937,175,47,38.84,50.07
1739680,173,946,177,41,38.2,49.92
1739780,180,947,171,37,38.17,49.17
1739880,171,941,164,27,38.4,49.3
1739980,166,937,157,37,37.68,49.18
1740080,163,945,149,35,37.44,48.62
1740180,154,940,158,36,37.83,49.49
1740280,150,950,156,35,36.89,49.13
1740380,149,959,161,39,36.51,49.53
1740480,148,950,162,29,35.53,49.25
1740580,148,948,169,31,36.09,49.06
1740680,149,940,165,26,36.94,48.58
1740780,146,940,158,22,36.67,48.82
1740880,143,939,154,20,36.32,48.49
1740980,149,930,146,20,35.79,49.43
1741080,154,937,149,27,36.35,49.34
1741180,164,939,144,36,36.1,49.04
1741280,168,940,152,34,37.02,49.73
1741380,167,949,152,41,36.2,49.48
1741480,162,958,155,32,35.81,50.19
1741580,169,962,148,40,36.48,49.85
1741680,169,968,158,37,36.51,48.93
1741780,166,960,149,28,35.61,49.66
1741880,162,966,158,20,36.54,50.21
1741980,170,968,157,21,36.69,49.82
1742080,178,972,161,27,37.12,50.81
1742180,183,976,157,20,37.68,51.15
1742280,178,985,158,20,37.61,50.97
1742380,172,993,157,20,36.68,50.41
1742480,171,993,162,25,36.48,50.75
1742580,170,993,161,24,36.71,50.19
1742680,161,988,156,20,37.13,50.75
1742780,170,987,153,25,36.83,51.03
1742880,168,981,151,23,36.54,51.48
1742980,175,990,154,26,35.7,51.13
1743080,174,1000,161,35,36.11,50.72
1743180,170,996,158,35,35.56,51.65
1743280,174,1000,167,27,34.59,51.15
1743380,175,1000,162,36,34.38,51.32
1743480,176,990,162,30,34.34,51.16
1743580,182,984,168,34,34.43,52.06
1743680,175,978,175,42,33.62,51.73
1743780,184,971,167,50,33.31,52
1743880,192,970,163,47,33.5,52.18
1743980,190,980,173,40,34.11,53.04
1744080,183,984,181,48,33.98,53.27
1744180,176,992,176,41,33.07,53.45
1744280,168,989,179,33,33.39,52.72
1744380,160,998,178,37,33.66,53.67
1744480,169,995,173,27,33.75,52.83
1744580,174,987,174,36,34.57,52.08
1744680,168,980,166,41,33.7,51.85
1744780,175,983,164,45,33.37,52.54
1744880,171,985,156,40,32.57,51.97
1744980,176,988,164,40,31.92,51.39
1745080,168,990,164,49,31.6,52.11
1745180,175,991,170,44,31.58,51.83
1745280,170,988,161,54,30.76,51.22
1745380,163,983,152,45,30.49,50.79
1745480,158,989,145,35,29.49,50.79
1745580,163,990,144,40,29.62,51.76
1745680,163,992,145,31,29.46,52.13
