timestamp,smoke,voc,co,flame,temp,hum
1735780,227,960,207,45,25.81,28.5
1735880,228,952,204,49,26.68,28.55
1735980,227,947,199,43,26.46,28.94
1736080,227,947,206,42,26.35,29.48
1736180,226,938,208,46,27.32,29.87
1736280,230,938,203,37,27.65,29.25
1736380,238,942,200,32,26.71,30.04
1736480,245,951,190,32,26.36,30.69
1736580,239,945,181,27,25.69,30.58
1736680,237,946,191,27,25.17,29.97
1736780,227,939,186,20,26.09,29.64
1736880,235,931,187,24,26.89,30.4
1736980,232,924,183,20,26.15,30.26
1737080,229,918,179,21,26.2,30.39
1737180,232,927,179,20,25.76,29.43
1737280,223,931,182,20,25.32,30.4
1737380,229,927,187,20,25.51,30.08
1737480,233,930,182,26,26.17,29.32
1737580,240,920,184,23,25.63,28.35
1737680,231,915,191,23,26.46,28.91
1737780,239,914,190,24,25.97,28.58
1737880,249,917,183,21,25.86,27.76
1737980,244,908,183,20,25.82,27.94
1738080,240,907,191,20,26.24,27.25
1738180,249,912,195,20,25.41,26.39
1738280,250,902,198,20,25.36,25.76
1738380,250,912,190,26,25,25.59
1738480,250,919,187,33,25.51,25
1738580,249,913,187,35,25,25
1738680,244,911,185,27,25.34,25.87
1738780,247,906,180,31,25,26.55
1738880,243,902,186,31,25,26.83
1738980,250,908,189,32,25.79,26.46
1739080,244,906,191,33,25.47,26.63
1739180,248,900,192,37,25,26.88
1739280,242,900,183,45,25,26.43
1739380,239,906,175,42,25,26.25
1739480,237,907,179,48,25,25.83
1739580,230,912,182,44,25,25.93
1739680,226,915,189,44,25.96,26.49
1739780,232,915,191,48,25.92,25.68
1739880,237,919,195,53,25.46,26.46
1739980,236,919,204,61,25,26.13
1740080,231,922,209,61,25,26.46
1740180,228,913,213,66,25.22,25.68
1740280,237,914,207,56,25,25.17
1740380,238,910,209,61,25.24,26.16
1740480,240,918,210,59,25,25.57
1740580,235,917,216,59,25,25.11
1740680,238,910,215,53,25.59,25.22
1740780,241,910,216,51,26.53,25.95
1740880,232,904,212,50,25.91,25.89
1740980,225,909,222,46,25.93,25.79
1741080,232,915,230,48,26.07,25
1741180,229,912,231,43,26.12,25.41
1741280,225,918,239,43,27.01,25
1741380,221,921,233,51,27.53,25
1741480,221,929,238,47,26.64,25.82
1741580,219,932,228,40,25.79,26.49
1741680,222,934,233,34,25.35,25.54
1741780,217,929,234,38,25,26.05
1741880,219,937,237,39,25.34,25.62
1741980,214,939,245,48,25.65,25.22
1742080,204,934,249,57,26.53,25.76
1742180,212,943,250,51,26.46,25
1742280,209,938,240,53,26.41,25.76
1742380,213,931,237,59,25.85,25
1742480,216,929,245,52,25.41,25.61
1742580,217,931,245,45,26.01,26.41
1742680,212,929,250,45,26.92,26.12
1742780,216,928,250,50,26.78,26.96
1742880,213,929,247,48,27.6,26.77
1742980,208,931,246,50,27.39,25.82
1743080,210,938,250,59,26.45,26.09
1743180,206,938,250,57,27.42,25.26
1743280,207,932,250,60,26.92,26.12
1743380,198,939,250,60,26.41,26.84
1743480,197,947,250,67,26.59,27.14
1743580,197,942,247,74,25.89,27.14
1743680,187,944,250,79,25,27.81
1743780,179,951,250,80,25,27.63
1743880,187,944,241,80,25.58,28.53
1743980,190,937,243,80,25,29
1744080,198,934,240,72,25.06,28.49
1744180,201,937,233,76,25,28.3
1744280,195,932,241,78,25.79,27.69
1744380,187,922,249,77,25.01,28.18
1744480,195,914,250,73,25,27.22
1744580,187,919,250,74,25.95,27.89
1744680,177,918,240,68,26.95,27.88
1744780,172,918,241,66,27.47,28.12
1744880,165,927,243,75,28.27,28.77
1744980,157,934,244,71,28.56,27.84
1745080,153,942,250,70,29.49,27.24
1745180,155,951,250,67,30.2,26.47
1745280,163,955,250,59,30.68,25.52
1745380,166,961,250,64,31.37,25
1745480,172,951,250,55,30.6,25
1745580,172,944,240,64,30.38,25
1745680,182,941,241,60,29.39,25.48
